arrive_or_depart,schedule,airline,flight_number,gate,terminal
D,2018-01-18T07:20:00,Southwest Airlines,1951,C9,4
A,2018-01-18T07:25:00,Southwest Airlines,498,D4,4
A,2018-01-18T07:27:00,American Airlines,693,B25,4
A,2018-01-18T07:30:00,Southwest Airlines,2040,C17,4
D,2018-01-18T07:30:00,American Airlines,570,A11,4
D,2018-01-18T07:30:00,Hawaiian Airlines,35,24,3
D,2018-01-18T07:30:00,Southwest Airlines,1586,D1,4
D,2018-01-18T07:30:00,Southwest Airlines,2074,C16,4
A,2018-01-18T07:36:00,American Airlines,1709,A4,4
A,2018-01-18T07:39:00,American Airlines,3056,B5,4
A,2018-01-18T07:40:00,American Airlines,855,A3,4
A,2018-01-18T07:40:00,Southwest Airlines,551,C2,4
A,2018-01-18T07:41:00,American Airlines,491,B9,4
A,2018-01-18T07:45:00,Southwest Airlines,1372,C8,4
D,2018-01-18T07:45:00,American Airlines,549,A19,4
A,2018-01-18T07:46:00,American Airlines,5837,A1,4
A,2018-01-18T07:49:00,American Airlines,5836,B1A,4
A,2018-01-18T07:49:00,American Airlines,3048,B5,4
A,2018-01-18T07:50:00,American Airlines,1110,A5,4
D,2018-01-18T07:50:00,United Airlines,316,7,2
D,2018-01-18T07:50:00,Southwest Airlines,887,C7,4
D,2018-01-18T08:00:00,Sun Country Airlines,600,1,2
D,2018-01-18T08:00:00,WestJet,1499,B23,4
D,2018-01-18T08:00:00,Southwest Airlines,114,C11,4
D,2018-01-18T08:00:00,Southwest Airlines,2858,D3,4
A,2018-01-18T08:03:00,American Airlines,645,A26,4
D,2018-01-18T08:05:00,Southwest Airlines,498,D4,4
D,2018-01-18T08:05:00,Southwest Airlines,397,C18,4
A,2018-01-18T08:09:00,American Airlines,697,A30,4
D,2018-01-18T08:09:00,United Airlines,656,8,2
D,2018-01-18T08:10:00,American Airlines,1969,A18,4
D,2018-01-18T08:10:00,Alaska Airlines,637,10,2
A,2018-01-18T08:15:00,Southwest Airlines,1691,D2,4
D,2018-01-18T08:15:00,Southwest Airlines,106,C2,4
A,2018-01-18T08:20:00,Southwest Airlines,1717,D1,4
A,2018-01-18T08:20:00,Southwest Airlines,705,D6,4
D,2018-01-18T08:20:00,American Airlines,1271,B14,4
D,2018-01-18T08:20:00,American Airlines,1856,A29,4
D,2018-01-18T08:20:00,American Airlines,5925,B16,4
D,2018-01-18T08:20:00,Delta Air Lines,5766,15,3
D,2018-01-18T08:20:00,Southwest Airlines,778,C17,4
A,2018-01-18T08:25:00,Southwest Airlines,187,C19,4
D,2018-01-18T08:25:00,American Airlines,1676,A13,4
D,2018-01-18T08:25:00,American Airlines,2994,B5,4
D,2018-01-18T08:25:00,Delta Air Lines,5705,19,3
A,2018-01-18T08:30:00,Great Lakes Airlines,3031,9,2
D,2018-01-18T08:30:00,Frontier Airlines,1876,26,3
D,2018-01-18T08:32:00,American Airlines,1709,A4,4
A,2018-01-18T08:35:00,American Airlines,664,A29,4
D,2018-01-18T08:35:00,American Airlines,465,A24,4
D,2018-01-18T08:35:00,American Airlines,5832,B21,4
D,2018-01-18T08:35:00,American Airlines,5934,B20,4
A,2018-01-18T08:39:00,American Airlines,3024,B1,4
A,2018-01-18T08:42:00,American Airlines,652,A2,4
D,2018-01-18T08:42:00,American Airlines,5930,B1A,4
A,2018-01-18T08:43:00,American Airlines,938,A17,4
A,2018-01-18T08:45:00,American Airlines,1650,A11,4
A,2018-01-18T08:45:00,Southwest Airlines,1368,C16,4
D,2018-01-18T08:45:00,American Airlines,855,B4,4
D,2018-01-18T08:45:00,American Airlines,523,B26,4
D,2018-01-18T08:45:00,Southwest Airlines,6340,C8,4
A,2018-01-18T08:48:00,American Airlines,5844,B21,4
A,2018-01-18T08:49:00,American Airlines,5756,B22,4
A,2018-01-18T08:49:00,American Airlines,3160,B15A,4
A,2018-01-18T08:51:00,American Airlines,1780,A13,4
A,2018-01-18T08:51:00,American Airlines,761,A19,4
D,2018-01-18T08:55:00,American Airlines,1107,A5,4
D,2018-01-18T08:55:00,American Airlines,5957,B17,4
D,2018-01-18T08:55:00,Southwest Airlines,1079,C6,4
A,2018-01-18T08:56:00,American Airlines,5817,B17,4
A,2018-01-18T08:56:00,American Airlines,552,A5,4
A,2018-01-18T08:56:00,American Airlines,3068,CX,4
A,2018-01-18T08:57:00,American Airlines,1398,A4,4
A,2018-01-18T08:57:00,American Airlines,1540,B14,4
A,2018-01-18T08:59:00,American Airlines,3071,B1A,4
A,2018-01-18T09:00:00,American Airlines,5760,B1,4
A,2018-01-18T09:00:00,Southwest Airlines,2111,C18,4
A,2018-01-18T09:02:00,American Airlines,567,A18,4
A,2018-01-18T09:02:00,American Airlines,1639,B27,4
A,2018-01-18T09:04:00,American Airlines,5763,CX,4
A,2018-01-18T09:04:00,American Airlines,3132,B15B,4
A,2018-01-18T09:05:00,American Airlines,649,A27,4
A,2018-01-18T09:05:00,American Airlines,5896,B2,4
A,2018-01-18T09:05:00,Southwest Airlines,1792,C4,4
D,2018-01-18T09:05:00,Southwest Airlines,187,C19,4
D,2018-01-18T09:05:00,Southwest Airlines,705,D6,4
A,2018-01-18T09:10:00,Southwest Airlines,371,D1,4
D,2018-01-18T09:10:00,Southwest Airlines,6034,D1,4
A,2018-01-18T09:15:00,Southwest Airlines,2086,C1,4
A,2018-01-18T09:15:00,Southwest Airlines,1370,C7,4
A,2018-01-18T09:17:00,American Airlines,422,B26,4
A,2018-01-18T09:20:00,Southwest Airlines,2037,C17,4
A,2018-01-18T09:20:00,Southwest Airlines,1410,D3,4
A,2018-01-18T09:20:00,Southwest Airlines,1382,D4,4
A,2018-01-18T09:22:00,American Airlines,5810,A1,4
A,2018-01-18T09:23:00,Delta Air Lines,1555,17,3
A,2018-01-18T09:24:00,American Airlines,2754,B28,4
A,2018-01-18T09:25:00,Southwest Airlines,1408,C9,4
A,2018-01-18T09:25:00,Southwest Airlines,2091,C2,4
A,2018-01-18T09:25:00,Southwest Airlines,1578,C13,4
A,2018-01-18T09:29:00,American Airlines,5909,B21,4
A,2018-01-18T09:30:00,Southwest Airlines,1765,C14,4
A,2018-01-18T09:30:00,Southwest Airlines,1633,C3,4
A,2018-01-18T09:30:00,Southwest Airlines,775,C8,4
A,2018-01-18T09:30:00,Southwest Airlines,1750,C6,4
D,2018-01-18T09:35:00,American Airlines,3068,B5,4
D,2018-01-18T09:35:00,American Airlines,572,B8,4
D,2018-01-18T09:35:00,American Airlines,619,B9,4
D,2018-01-18T09:35:00,American Airlines,3079,B15A,4
D,2018-01-18T09:35:00,American Airlines,5757,A1,4
D,2018-01-18T09:35:00,Southwest Airlines,540,C16,4
D,2018-01-18T09:37:00,American Airlines,595,A26,4
D,2018-01-18T09:38:00,American Airlines,5839,B17,4
D,2018-01-18T09:39:00,American Airlines,1840,B7,4
A,2018-01-18T09:40:00,Southwest Airlines,1695,D8,4
A,2018-01-18T09:40:00,Southwest Airlines,1743,C11,4
D,2018-01-16T09:44:00,American Airlines,743,A26,4
D,2018-01-16T09:45:00,American Airlines,3071,B1,4
D,2018-01-16T09:45:00,American Airlines,532,A11,4
D,2018-01-16T09:45:00,American Airlines,646,A3,4
D,2018-01-16T09:45:00,American Airlines,665,B4,4
D,2018-01-16T09:45:00,American Airlines,5875,B22,4
D,2018-01-16T09:46:00,American Airlines,593,A30,4
D,2018-01-16T09:48:00,American Airlines,1598,A21,4
D,2018-01-16T09:48:00,American Airlines,5895,B5,4
D,2018-01-16T09:50:00,American Airlines,489,B27,4
D,2018-01-16T09:50:00,American Airlines,1434,B14,4
D,2018-01-16T09:50:00,American Airlines,2094,B6,4
D,2018-01-16T09:50:00,Southwest Airlines,1792,C4,4
A,2018-01-16T09:52:00,Alaska Airlines,636,11,2
D,2018-01-16T09:52:00,United Airlines,604,7,2
A,2018-01-16T09:53:00,WestJet,1342,B23,4
A,2018-01-16T09:54:00,American Airlines,319,B14,4
A,2018-01-16T09:55:00,American Airlines,493,A2,4
D,2018-01-16T09:55:00,American Airlines,554,B8,4
D,2018-01-16T09:55:00,American Airlines,5785,B24,4
D,2018-01-16T09:55:00,American Airlines,5906,A1,4
A,2018-01-16T09:56:00,American Airlines,531,A8,4
D,2018-01-16T09:59:00,American Airlines,5892,B17,4
A,2018-01-16T10:00:00,American Airlines,485,A30,4
A,2018-01-16T10:00:00,American Airlines,1456,A25,4
A,2018-01-16T10:00:00,Southwest Airlines,1453,C16,4
D,2018-01-16T10:00:00,American Airlines,1639,A4,4
D,2018-01-16T10:00:00,Southwest Airlines,2111,C18,4
D,2018-01-16T10:00:00,Southwest Airlines,1861,D4,4
A,2018-01-16T10:01:00,American Airlines,1657,A24,4
A,2018-01-16T10:02:00,American Airlines,601,B8,4
A,2018-01-16T10:04:00,American Airlines,588,A10,4
A,2018-01-16T10:06:00,American Airlines,1468,B6,4
D,2018-01-16T10:06:00,American Airlines,463,A27,4
A,2018-01-16T10:07:00,United Airlines,237,6A,2
A,2018-01-16T10:08:00,American Airlines,3032,B15A,4
D,2018-01-16T10:08:00,American Airlines,567,A18,4
A,2018-01-16T10:09:00,American Airlines,2091,CX,4
A,2018-01-16T10:10:00,American Airlines,414,A6,4
A,2018-01-16T10:10:00,American Airlines,534,A10,4
D,2018-01-16T10:10:00,American Airlines,652,A8,4
A,2018-01-16T10:14:00,American Airlines,1431,A4,4
A,2018-01-16T10:15:00,American Airlines,5808,B5,4
D,2018-01-16T10:15:00,American Airlines,5803,B18,4
D,2018-01-16T10:15:00,Southwest Airlines,1879,C17,4
D,2018-01-16T10:15:00,Southwest Airlines,1408,C19,4
D,2018-01-19T10:45:00,WestJet,1341,B23,4
A,2018-01-19T10:45:00,Southwest Airlines,2471,C3,4
A,2018-01-19T10:45:00,Southwest Airlines,1919,C2,4
A,2018-01-19T10:45:00,Southwest Airlines,2083,D4,4
A,2018-01-19T10:45:00,Southwest Airlines,1714,C13,4
D,2018-01-19T10:47:00,Alaska Airlines,647,11,2
A,2018-01-19T10:49:00,United Airlines,5411,5,2
A,2018-01-19T10:49:00,Delta Air Lines,1546,16,3
A,2018-01-19T10:50:00,Southwest Airlines,696,C4,4
D,2018-01-19T10:55:00,American Airlines,1572,A13,4
D,2018-01-19T10:55:00,American Airlines,493,B26,4
D,2018-01-19T10:55:00,American Airlines,588,A14,4
D,2018-01-19T10:55:00,American Airlines,1925,A17,4
D,2018-01-19T10:55:00,American Airlines,3133,B15B,4
D,2018-01-19T10:55:00,American Airlines,5931,B20,4
A,2018-01-19T10:55:00,Southwest Airlines,358,D3,4
A,2018-01-19T10:55:00,Southwest Airlines,116,C7,4
D,2018-01-19T11:00:00,American Airlines,531,A4,4
D,2018-01-19T11:00:00,American Airlines,447,A27,4
D,2018-01-19T11:00:00,American Airlines,579,B7,4
D,2018-01-19T11:00:00,American Airlines,3190,B19,4
D,2018-01-19T11:00:00,American Airlines,5901,B21,4
D,2018-01-19T11:00:00,American Airlines,5979,B5,4
D,2018-01-19T11:00:00,American Airlines,1456,A11,4
A,2018-01-19T11:00:00,Frontier Airlines,741,20,3
A,2018-01-19T11:00:00,Southwest Airlines,2064,D2,4
A,2018-01-19T11:00:00,Southwest Airlines,1326,D8,4
D,2018-01-19T11:05:00,American Airlines,5729,B2,4
D,2018-01-19T11:05:00,Southwest Airlines,6332,D1,4
A,2018-01-19T11:05:00,Southwest Airlines,269,C16,4
D,2018-01-19T11:06:00,American Airlines,793,A21,4
D,2018-01-19T11:10:00,American Airlines,534,B10,4
D,2018-01-19T11:10:00,American Airlines,2378,A25,4
D,2018-01-19T11:10:00,American Airlines,5838,A1,4
D,2018-01-19T11:11:00,Delta Air Lines,1391,18,3
D,2018-01-19T11:12:00,American Airlines,319,A2,4
D,2018-01-19T11:12:00,Delta Air Lines,5743,15,3
A,2018-01-19T11:12:00,United Airlines,1636,8,2
D,2018-01-19T11:15:00,American Airlines,432,A26,4
D,2018-01-19T11:15:00,American Airlines,506,B6,4
D,2018-01-19T11:15:00,American Airlines,3140,B3,4
D,2018-01-19T11:15:00,American Airlines,5891,B18,4
D,2018-01-19T11:15:00,Southwest Airlines,469,C19,4
D,2018-01-19T11:15:00,Southwest Airlines,1340,D5,4
A,2018-01-19T11:15:00,Southwest Airlines,1367,C8,4
D,2018-01-19T11:18:00,American Airlines,5935,B15A,4
D,2018-01-19T11:20:00,American Airlines,767,A24,4
D,2018-01-19T11:20:00,American Airlines,1977,B8,4
D,2018-01-19T11:20:00,American Airlines,586,A7,4
D,2018-01-19T11:20:00,Southwest Airlines,38,C1,4
D,2018-01-19T11:21:00,American Airlines,5910,B16,4
D,2018-01-19T11:22:00,American Airlines,6004,B21,4
D,2018-01-19T11:23:00,United Airlines,1552,7,2
D,2018-01-19T11:24:00,American Airlines,1646,A23,4
D,2018-01-19T11:25:00,American Airlines,669,A5,4
D,2018-01-19T11:25:00,American Airlines,1382,B14,4
D,2018-01-19T11:25:00,United Airlines,5435,5,2
D,2018-01-19T11:25:00,Southwest Airlines,985,C14,4
D,2018-01-19T11:30:00,American Airlines,684,A29,4
D,2018-01-19T11:30:00,Southwest Airlines,696,C4,4
D,2018-01-19T11:30:00,Southwest Airlines,2083,D4,4
D,2018-01-19T11:30:00,Southwest Airlines,1714,C13,4
A,2018-01-19T11:30:00,Delta Air Lines,1921,17,3
A,2018-01-19T11:30:00,Southwest Airlines,2010,D7,4
A,2018-01-19T11:30:00,Southwest Airlines,198,C9,4
D,2018-01-19T11:35:00,American Airlines,433,A18,4
D,2018-01-19T11:35:00,American Airlines,663,A22,4
D,2018-01-19T11:35:00,American Airlines,710,A10,4
D,2018-01-19T11:35:00,Southwest Airlines,1919,C2,4
D,2018-01-18T09:40:00,American Airlines,1100,A26,4
D,2018-01-18T09:40:00,American Airlines,3080,B3,4
D,2018-01-18T09:40:00,American Airlines,5853,B19,4
D,2018-01-18T09:41:00,American Airlines,1073,A25,4
D,2018-01-18T09:42:00,American Airlines,3022,B1,4
D,2018-01-18T09:42:00,American Airlines,1650,A2,4
D,2018-01-18T09:44:00,American Airlines,743,B25,4
D,2018-01-18T09:45:00,American Airlines,515,A30,4
D,2018-01-18T09:45:00,American Airlines,532,A11,4
D,2018-01-18T09:45:00,American Airlines,646,A3,4
D,2018-01-18T09:45:00,American Airlines,665,A9,4
D,2018-01-18T09:45:00,American Airlines,5875,B20,4
D,2018-01-18T09:45:00,American Airlines,3071,B1A,4
D,2018-01-18T09:46:00,American Airlines,593,A21,4
A,2018-01-18T01:40:00,Southwest Airlines,8515,HB2,4
D,2018-01-18T09:48:00,American Airlines,460,A12,4
D,2018-01-18T09:48:00,American Airlines,1598,B14,4
D,2018-01-18T09:48:00,American Airlines,5895,B22,4
D,2018-01-18T09:50:00,American Airlines,489,B6,4
D,2018-01-18T09:50:00,American Airlines,1434,A4,4
D,2018-01-18T09:50:00,American Airlines,2094,A6,4
D,2018-01-18T09:50:00,Southwest Airlines,1792,C4,4
A,2018-01-18T09:52:00,Alaska Airlines,636,11,2
D,2018-01-18T09:52:00,United Airlines,604,6A,2
A,2018-01-18T09:53:00,WestJet,1342,B23,4
A,2018-01-18T09:54:00,American Airlines,319,A17,4
A,2018-01-18T09:55:00,American Airlines,493,B8,4
D,2018-01-18T09:55:00,American Airlines,554,A13,4
D,2018-01-18T09:55:00,American Airlines,5785,B21,4
D,2018-01-18T09:55:00,American Airlines,5906,B24,4
A,2018-01-18T09:56:00,American Airlines,531,A9,4
D,2018-01-18T09:59:00,American Airlines,5892,B1,4
A,2018-01-18T10:00:00,American Airlines,485,A21,4
A,2018-01-18T10:00:00,American Airlines,1456,B7,4
A,2018-01-18T10:00:00,Southwest Airlines,1453,D5,4
D,2018-01-18T10:00:00,American Airlines,1639,B27,4
D,2018-01-18T10:00:00,Southwest Airlines,1861,C13,4
D,2018-01-18T10:00:00,Southwest Airlines,2111,C18,4
A,2018-01-18T10:01:00,American Airlines,1657,A30,4
A,2018-01-18T10:02:00,American Airlines,601,A11,4
A,2018-01-18T10:04:00,American Airlines,588,A4,4
D,2018-01-18T10:05:00,American Airlines,578,A23,4
A,2018-01-18T10:06:00,American Airlines,1468,A25,4
D,2018-01-18T10:06:00,American Airlines,463,A18,4
A,2018-01-18T10:07:00,United Airlines,237,8,2
D,2018-01-18T10:07:00,American Airlines,1985,A19,4
A,2018-01-18T10:08:00,American Airlines,3032,B22,4
D,2018-01-18T10:08:00,American Airlines,567,A20,4
A,2018-01-18T10:09:00,American Airlines,2091,A2,4
A,2018-01-18T10:10:00,American Airlines,414,A12,4
A,2018-01-18T10:10:00,American Airlines,534,B9,4
D,2018-01-18T10:10:00,American Airlines,652,A5,4
A,2018-01-18T10:14:00,American Airlines,1431,B4,4
A,2018-01-18T10:15:00,American Airlines,5808,B20,4
D,2018-01-18T10:15:00,American Airlines,5803,B21,4
D,2018-01-18T10:15:00,Southwest Airlines,1879,C17,4
D,2018-01-18T10:15:00,Southwest Airlines,1408,C9,4
D,2018-01-18T10:15:00,Southwest Airlines,2086,C1,4
D,2018-01-18T10:15:00,Southwest Airlines,1370,C7,4
A,2018-01-20T09:30:00,Southwest Airlines,4212,D2,4
D,2018-01-20T09:35:00,American Airlines,532,A27,4
D,2018-01-20T09:35:00,American Airlines,572,A4,4
D,2018-01-20T09:35:00,American Airlines,619,B4,4
D,2018-01-20T09:35:00,American Airlines,3079,B5,4
D,2018-01-20T09:35:00,American Airlines,5757,B16,4
D,2018-01-20T09:35:00,American Airlines,3068,B15A,4
D,2018-01-20T09:35:00,Southwest Airlines,3510,D4,4
A,2018-01-20T09:35:00,Southwest Airlines,2383,C6,4
D,2018-01-20T09:37:00,American Airlines,595,A21,4
D,2018-01-20T09:38:00,American Airlines,5839,B18,4
D,2018-01-20T09:39:00,American Airlines,1840,B14,4
D,2018-01-20T09:40:00,American Airlines,1100,A17,4
D,2018-01-20T09:40:00,American Airlines,1650,B10,4
D,2018-01-20T09:40:00,American Airlines,3080,B3,4
D,2018-01-20T09:40:00,American Airlines,5853,B22,4
D,2018-01-20T09:41:00,American Airlines,1073,A25,4
D,2018-01-20T09:42:00,American Airlines,3022,B19,4
A,2018-01-20T09:43:00,WestJet,1922,B23,4
D,2018-01-20T09:45:00,American Airlines,515,A30,4
D,2018-01-20T09:45:00,American Airlines,646,A7,4
D,2018-01-20T09:45:00,American Airlines,665,A11,4
D,2018-01-20T09:45:00,American Airlines,3133,B15B,4
D,2018-01-20T09:45:00,American Airlines,3071,B1,4
D,2018-01-20T09:46:00,American Airlines,593,A23,4
D,2018-01-20T09:48:00,American Airlines,460,B8,4
D,2018-01-20T09:48:00,American Airlines,1598,A18,4
D,2018-01-20T09:48:00,American Airlines,5895,B17,4
D,2018-01-20T09:49:00,American Airlines,743,B25,4
D,2018-01-20T09:50:00,American Airlines,489,A8,4
D,2018-01-20T09:50:00,American Airlines,594,A14,4
D,2018-01-20T09:50:00,American Airlines,1434,A2,4
D,2018-01-20T09:50:00,American Airlines,2094,A12,4
D,2018-01-20T09:50:00,American Airlines,5904,B20,4
A,2018-01-20T09:50:00,Southwest Airlines,3698,C2,4
D,2018-01-20T09:52:00,United Airlines,604,5,2
A,2018-01-20T09:52:00,Alaska Airlines,636,11,2
A,2018-01-20T09:54:00,American Airlines,319,A17,4
D,2018-01-20T09:55:00,American Airlines,554,A10,4
D,2018-01-20T09:55:00,American Airlines,5785,B1A,4
D,2018-01-20T09:55:00,American Airlines,5906,A1,4
A,2018-01-20T09:55:00,American Airlines,493,A7,4
A,2018-01-20T09:56:00,American Airlines,531,A4,4
D,2018-01-20T09:59:00,American Airlines,5892,B21,4
D,2018-01-20T10:00:00,American Airlines,1639,B6,4
D,2018-01-20T10:00:00,Delta Air Lines,160,16,3
A,2018-01-20T10:00:00,American Airlines,485,A21,4
A,2018-01-20T10:00:00,American Airlines,1456,A27,4
A,2018-01-20T10:00:00,Southwest Airlines,2834,C13,4
A,2018-01-20T10:01:00,American Airlines,1657,A22,4
A,2018-01-20T10:02:00,American Airlines,601,A11,4
A,2018-01-20T10:04:00,American Airlines,588,B4,4
D,2018-01-20T10:05:00,American Airlines,578,A5,4
A,2018-01-20T10:05:00,Southwest Airlines,2096,C16,4
D,2018-01-20T10:06:00,American Airlines,463,A29,4
A,2018-01-20T10:06:00,American Airlines,1468,B14,4
D,2018-01-19T11:35:00,Southwest Airlines,116,C7,4
A,2018-01-19T11:35:00,Southwest Airlines,446,C19,4
A,2018-01-19T11:35:00,Southwest Airlines,345,D6,4
A,2018-01-19T11:40:00,Southwest Airlines,6422,C11,4
A,2018-01-19T11:41:00,United Airlines,1895,6B,2
A,2018-01-19T11:43:00,American Airlines,1057,B14,4
D,2018-01-19T11:45:00,American Airlines,1431,B4,4
D,2018-01-19T11:45:00,Frontier Airlines,1832,20,3
D,2018-01-19T11:45:00,Southwest Airlines,6294,D8,4
D,2018-01-19T11:45:00,Southwest Airlines,6844,D3,4
A,2018-01-19T11:45:00,Southwest Airlines,972,C14,4
A,2018-01-19T11:46:00,Delta Air Lines,5724,15,3
A,2018-01-19T11:47:00,Delta Air Lines,1172,18,3
D,2018-01-19T11:49:00,United Airlines,523,3,2
D,2018-01-19T11:50:00,Southwest Airlines,2071,C16,4
A,2018-01-19T11:50:00,Southwest Airlines,1462,D1,4
D,2018-01-19T11:54:00,Delta Air Lines,1546,16,3
A,2018-01-19T11:54:00,Air Canada,1837,B23,4
D,2018-01-19T11:55:00,American Airlines,560,A3,4
D,2018-01-19T11:55:00,Southwest Airlines,1184,D2,4
A,2018-01-19T11:55:00,Southwest Airlines,1159,C17,4
A,2018-01-19T11:55:00,Southwest Airlines,6,C4,4
D,2018-01-19T11:58:00,United Airlines,1680,8,2
D,2018-01-19T12:00:00,Southwest Airlines,1106,C3,4
A,2018-01-19T12:00:00,United Airlines,725,7,2
A,2018-01-19T12:00:00,Southwest Airlines,5623,C2,4
A,2018-01-19T12:01:00,American Airlines,1986,A7,4
A,2018-01-19T12:03:00,Delta Air Lines,2154,19,3
A,2018-01-19T12:03:00,American Airlines,208,B6,4
D,2018-01-19T12:05:00,American Airlines,692,B25,4
A,2018-01-19T12:05:00,American Airlines,1785,A30,4
A,2018-01-19T12:05:00,American Airlines,5934,B2,4
A,2018-01-19T12:05:00,Southwest Airlines,806,C18,4
A,2018-01-19T12:08:00,American Airlines,2065,A9,4
D,2018-01-19T12:10:00,United Airlines,571,6A,2
A,2018-01-19T12:10:00,Southwest Airlines,760,C7,4
A,2018-01-19T12:10:00,Southwest Airlines,1390,D4,4
A,2018-01-19T12:14:00,American Airlines,612,A6,4
D,2018-01-19T12:15:00,Great Lakes Airlines,3036,9,2
D,2018-01-19T12:15:00,Southwest Airlines,198,C9,4
D,2018-01-19T12:15:00,Southwest Airlines,1367,C8,4
D,2018-01-19T12:16:00,Delta Air Lines,5724,15,3
A,2018-01-19T12:18:00,American Airlines,483,A10,4
D,2018-01-19T12:20:00,Southwest Airlines,2010,D7,4
D,2018-01-19T12:20:00,Southwest Airlines,345,D6,4
A,2018-01-19T12:20:00,Southwest Airlines,852,D2,4
A,2018-01-19T12:21:00,American Airlines,668,A3,4
A,2018-01-19T12:22:00,American Airlines,465,A26,4
A,2018-01-19T12:24:00,American Airlines,425,A23,4
D,2018-01-19T12:25:00,Southwest Airlines,1730,C11,4
A,2018-01-19T12:26:00,WestJet,1198,B26,4
A,2018-01-19T12:27:00,American Airlines,600,A5,4
A,2018-01-19T12:28:00,American Airlines,594,A11,4
A,2018-01-19T12:29:00,American Airlines,1380,A25,4
D,2018-01-19T12:30:00,Southwest Airlines,164,C19,4
D,2018-01-19T12:30:00,Southwest Airlines,1896,D1,4
A,2018-01-19T12:34:00,American Airlines,3154,B15A,4
D,2018-01-19T12:35:00,Southwest Airlines,687,C4,4
D,2018-01-19T12:35:00,Southwest Airlines,972,C14,4
A,2018-01-19T12:35:00,American Airlines,5895,B21,4
A,2018-01-19T12:35:00,Southwest Airlines,753,D3,4
D,2018-01-19T12:36:00,United Airlines,1209,6B,2
A,2018-01-19T12:37:00,American Airlines,3002,B3,4
A,2018-01-19T12:38:00,Alaska Airlines,644,10,2
A,2018-01-19T12:39:00,American Airlines,2994,B16,4
A,2018-01-19T12:40:00,American Airlines,5930,B20,4
A,2018-01-19T12:40:00,Spirit Airlines,345,2,2
D,2018-01-19T12:45:00,Southwest Airlines,5475,C17,4
D,2018-01-19T12:45:00,Southwest Airlines,5624,C2,4
A,2018-01-19T12:45:00,American Airlines,1951,A18,4
A,2018-01-19T12:45:00,Southwest Airlines,301,D5,4
